date,location,location_type,location_code,location_code_type,data_type,value
2020-05-13,MO,state,29,fips_code,positive,10142
2020-05-13,MO,state,29,fips_code,negative,114000
2020-05-13,MO,state,29,fips_code,pending,NA
2020-05-13,MO,state,29,fips_code,hospitalized_currently,771
2020-05-13,MO,state,29,fips_code,hospitalized_cumulative,NA
2020-05-13,MO,state,29,fips_code,in_icu_currently,NA
2020-05-13,MO,state,29,fips_code,in_icu_cumulative,NA
2020-05-13,MO,state,29,fips_code,on_ventilator_currently,129
2020-05-13,MO,state,29,fips_code,on_ventilator_cumulative,NA
2020-05-13,MO,state,29,fips_code,recovered,NA
2020-05-13,MO,state,29,fips_code,death,542
2020-05-13,MO,state,29,fips_code,hospitalized,NA
2020-05-13,MO,state,29,fips_code,total,124142
2020-05-13,MO,state,29,fips_code,total_test_results,124142
2020-05-13,MO,state,29,fips_code,death_increase,18
2020-05-13,MO,state,29,fips_code,hospitalized_increase,0
2020-05-13,MO,state,29,fips_code,negative_increase,2710
2020-05-13,MO,state,29,fips_code,positive_increase,136
2020-05-13,MO,state,29,fips_code,total_test_results_increase,2846
2020-05-13,MP,state,69,fips_code,positive,19
2020-05-13,MP,state,69,fips_code,negative,3021
2020-05-13,MP,state,69,fips_code,pending,NA
2020-05-13,MP,state,69,fips_code,hospitalized_currently,NA
2020-05-13,MP,state,69,fips_code,hospitalized_cumulative,NA
2020-05-13,MP,state,69,fips_code,in_icu_currently,NA
2020-05-13,MP,state,69,fips_code,in_icu_cumulative,NA
2020-05-13,MP,state,69,fips_code,on_ventilator_currently,NA
2020-05-13,MP,state,69,fips_code,on_ventilator_cumulative,NA
2020-05-13,MP,state,69,fips_code,recovered,12
2020-05-13,MP,state,69,fips_code,death,2
2020-05-13,MP,state,69,fips_code,hospitalized,NA
2020-05-13,MP,state,69,fips_code,total,3040
2020-05-13,MP,state,69,fips_code,total_test_results,3040
2020-05-13,MP,state,69,fips_code,death_increase,0
2020-05-13,MP,state,69,fips_code,hospitalized_increase,0
2020-05-13,MP,state,69,fips_code,negative_increase,167
2020-05-13,MP,state,69,fips_code,positive_increase,0
2020-05-13,MP,state,69,fips_code,total_test_results_increase,167
2020-05-13,MS,state,28,fips_code,positive,10090
2020-05-13,MS,state,28,fips_code,negative,89958
2020-05-13,MS,state,28,fips_code,pending,NA
2020-05-13,MS,state,28,fips_code,hospitalized_currently,604
2020-05-13,MS,state,28,fips_code,hospitalized_cumulative,1616
2020-05-13,MS,state,28,fips_code,in_icu_currently,150
2020-05-13,MS,state,28,fips_code,in_icu_cumulative,NA
2020-05-13,MS,state,28,fips_code,on_ventilator_currently,79
2020-05-13,MS,state,28,fips_code,on_ventilator_cumulative,NA
2020-05-13,MS,state,28,fips_code,recovered,6268
2020-05-13,MS,state,28,fips_code,death,465
2020-05-13,MS,state,28,fips_code,hospitalized,1616
2020-05-13,MS,state,28,fips_code,total,100048
2020-05-13,MS,state,28,fips_code,total_test_results,100048
2020-05-13,MS,state,28,fips_code,death_increase,8
2020-05-13,MS,state,28,fips_code,hospitalized_increase,34
2020-05-13,MS,state,28,fips_code,negative_increase,2174
2020-05-13,MS,state,28,fips_code,positive_increase,182
2020-05-13,MS,state,28,fips_code,total_test_results_increase,2356
2020-05-13,MT,state,30,fips_code,positive,462
2020-05-13,MT,state,30,fips_code,negative,23390
2020-05-13,MT,state,30,fips_code,pending,NA
2020-05-13,MT,state,30,fips_code,hospitalized_currently,3
2020-05-13,MT,state,30,fips_code,hospitalized_cumulative,63
2020-05-13,MT,state,30,fips_code,in_icu_currently,NA
2020-05-13,MT,state,30,fips_code,in_icu_cumulative,NA
2020-05-13,MT,state,30,fips_code,on_ventilator_currently,NA
2020-05-13,MT,state,30,fips_code,on_ventilator_cumulative,NA
2020-05-13,MT,state,30,fips_code,recovered,430
2020-05-13,MT,state,30,fips_code,death,16
2020-05-13,MT,state,30,fips_code,hospitalized,63
2020-05-13,MT,state,30,fips_code,total,23852
2020-05-13,MT,state,30,fips_code,total_test_results,23852
2020-05-13,MT,state,30,fips_code,death_increase,0
2020-05-13,MT,state,30,fips_code,hospitalized_increase,0
2020-05-13,MT,state,30,fips_code,negative_increase,816
2020-05-13,MT,state,30,fips_code,positive_increase,1
2020-05-13,MT,state,30,fips_code,total_test_results_increase,817
2020-05-13,NC,state,37,fips_code,positive,15816
2020-05-13,NC,state,37,fips_code,negative,194641
2020-05-13,NC,state,37,fips_code,pending,NA
2020-05-13,NC,state,37,fips_code,hospitalized_currently,521
2020-05-13,NC,state,37,fips_code,hospitalized_cumulative,NA
2020-05-13,NC,state,37,fips_code,in_icu_currently,NA
2020-05-13,NC,state,37,fips_code,in_icu_cumulative,NA
2020-05-13,NC,state,37,fips_code,on_ventilator_currently,NA
2020-05-13,NC,state,37,fips_code,on_ventilator_cumulative,NA
2020-05-13,NC,state,37,fips_code,recovered,9115
2020-05-13,NC,state,37,fips_code,death,597
2020-05-13,NC,state,37,fips_code,hospitalized,NA
2020-05-13,NC,state,37,fips_code,total,210457
2020-05-13,NC,state,37,fips_code,total_test_results,210457
2020-05-13,NC,state,37,fips_code,death_increase,20
2020-05-13,NC,state,37,fips_code,hospitalized_increase,0
2020-05-13,NC,state,37,fips_code,negative_increase,7743
2020-05-13,NC,state,37,fips_code,positive_increase,470
2020-05-13,NC,state,37,fips_code,total_test_results_increase,8213
2020-05-13,ND,state,38,fips_code,positive,1647
2020-05-13,ND,state,38,fips_code,negative,47298
2020-05-13,ND,state,38,fips_code,pending,NA
2020-05-13,ND,state,38,fips_code,hospitalized_currently,37
2020-05-13,ND,state,38,fips_code,hospitalized_cumulative,127
2020-05-13,ND,state,38,fips_code,in_icu_currently,NA
2020-05-13,ND,state,38,fips_code,in_icu_cumulative,NA
2020-05-13,ND,state,38,fips_code,on_ventilator_currently,NA
2020-05-13,ND,state,38,fips_code,on_ventilator_cumulative,NA
2020-05-13,ND,state,38,fips_code,recovered,969
2020-05-13,ND,state,38,fips_code,death,40
2020-05-13,ND,state,38,fips_code,hospitalized,127
2020-05-13,ND,state,38,fips_code,total,48945
2020-05-13,ND,state,38,fips_code,total_test_results,48945
2020-05-13,ND,state,38,fips_code,death_increase,2
2020-05-13,ND,state,38,fips_code,hospitalized_increase,5
2020-05-13,ND,state,38,fips_code,negative_increase,1037
2020-05-13,ND,state,38,fips_code,positive_increase,76
2020-05-13,ND,state,38,fips_code,total_test_results_increase,1113
2020-05-13,NE,state,31,fips_code,positive,8692
2020-05-13,NE,state,31,fips_code,negative,41033
2020-05-13,NE,state,31,fips_code,pending,NA
2020-05-13,NE,state,31,fips_code,hospitalized_currently,192
2020-05-13,NE,state,31,fips_code,hospitalized_cumulative,NA
2020-05-13,NE,state,31,fips_code,in_icu_currently,81
2020-05-13,NE,state,31,fips_code,in_icu_cumulative,NA
2020-05-13,NE,state,31,fips_code,on_ventilator_currently,56
2020-05-13,NE,state,31,fips_code,on_ventilator_cumulative,NA
2020-05-13,NE,state,31,fips_code,recovered,NA
2020-05-13,NE,state,31,fips_code,death,103
2020-05-13,NE,state,31,fips_code,hospitalized,NA
2020-05-13,NE,state,31,fips_code,total,49725
2020-05-13,NE,state,31,fips_code,total_test_results,49725
2020-05-13,NE,state,31,fips_code,death_increase,3
2020-05-13,NE,state,31,fips_code,hospitalized_increase,0
2020-05-13,NE,state,31,fips_code,negative_increase,1662
2020-05-13,NE,state,31,fips_code,positive_increase,120
2020-05-13,NE,state,31,fips_code,total_test_results_increase,1782
2020-05-13,NH,state,33,fips_code,positive,3239
2020-05-13,NH,state,33,fips_code,negative,33977
2020-05-13,NH,state,33,fips_code,pending,51
2020-05-13,NH,state,33,fips_code,hospitalized_currently,121
2020-05-13,NH,state,33,fips_code,hospitalized_cumulative,319
2020-05-13,NH,state,33,fips_code,in_icu_currently,NA
2020-05-13,NH,state,33,fips_code,in_icu_cumulative,97
2020-05-13,NH,state,33,fips_code,on_ventilator_currently,NA
2020-05-13,NH,state,33,fips_code,on_ventilator_cumulative,NA
2020-05-13,NH,state,33,fips_code,recovered,1234
2020-05-13,NH,state,33,fips_code,death,142
2020-05-13,NH,state,33,fips_code,hospitalized,319
2020-05-13,NH,state,33,fips_code,total,37267
2020-05-13,NH,state,33,fips_code,total_test_results,37216
2020-05-13,NH,state,33,fips_code,death_increase,9
2020-05-13,NH,state,33,fips_code,hospitalized_increase,1
2020-05-13,NH,state,33,fips_code,negative_increase,1576
2020-05-13,NH,state,33,fips_code,positive_increase,79
2020-05-13,NH,state,33,fips_code,total_test_results_increase,1655
2020-05-13,NJ,state,34,fips_code,positive,141560
2020-05-13,NJ,state,34,fips_code,negative,299890
2020-05-13,NJ,state,34,fips_code,pending,NA
2020-05-13,NJ,state,34,fips_code,hospitalized_currently,4226
2020-05-13,NJ,state,34,fips_code,hospitalized_cumulative,NA
2020-05-13,NJ,state,34,fips_code,in_icu_currently,1226
2020-05-13,NJ,state,34,fips_code,in_icu_cumulative,NA
2020-05-13,NJ,state,34,fips_code,on_ventilator_currently,928
2020-05-13,NJ,state,34,fips_code,on_ventilator_cumulative,NA
2020-05-13,NJ,state,34,fips_code,recovered,15642
2020-05-13,NJ,state,34,fips_code,death,9702
2020-05-13,NJ,state,34,fips_code,hospitalized,NA
2020-05-13,NJ,state,34,fips_code,total,441450
2020-05-13,NJ,state,34,fips_code,total_test_results,441450
2020-05-13,NJ,state,34,fips_code,death_increase,194
2020-05-13,NJ,state,34,fips_code,hospitalized_increase,0
2020-05-13,NJ,state,34,fips_code,negative_increase,7573
2020-05-13,NJ,state,34,fips_code,positive_increase,817
2020-05-13,NJ,state,34,fips_code,total_test_results_increase,8390
2020-05-13,NM,state,35,fips_code,positive,5212
2020-05-13,NM,state,35,fips_code,negative,105077
2020-05-13,NM,state,35,fips_code,pending,NA
2020-05-13,NM,state,35,fips_code,hospitalized_currently,199
2020-05-13,NM,state,35,fips_code,hospitalized_cumulative,886
2020-05-13,NM,state,35,fips_code,in_icu_currently,NA
2020-05-13,NM,state,35,fips_code,in_icu_cumulative,NA
2020-05-13,NM,state,35,fips_code,on_ventilator_currently,NA
2020-05-13,NM,state,35,fips_code,on_ventilator_cumulative,NA
2020-05-13,NM,state,35,fips_code,recovered,1434
2020-05-13,NM,state,35,fips_code,death,219
2020-05-13,NM,state,35,fips_code,hospitalized,886
2020-05-13,NM,state,35,fips_code,total,110289
2020-05-13,NM,state,35,fips_code,total_test_results,110289
2020-05-13,NM,state,35,fips_code,death_increase,11
2020-05-13,NM,state,35,fips_code,hospitalized_increase,0
2020-05-13,NM,state,35,fips_code,negative_increase,3425
2020-05-13,NM,state,35,fips_code,positive_increase,143
2020-05-13,NM,state,35,fips_code,total_test_results_increase,3568
2020-05-13,NV,state,32,fips_code,positive,6394
2020-05-13,NV,state,32,fips_code,negative,60278
2020-05-13,NV,state,32,fips_code,pending,NA
2020-05-13,NV,state,32,fips_code,hospitalized_currently,522
2020-05-13,NV,state,32,fips_code,hospitalized_cumulative,NA
2020-05-13,NV,state,32,fips_code,in_icu_currently,121
2020-05-13,NV,state,32,fips_code,in_icu_cumulative,NA
2020-05-13,NV,state,32,fips_code,on_ventilator_currently,64
2020-05-13,NV,state,32,fips_code,on_ventilator_cumulative,NA
2020-05-13,NV,state,32,fips_code,recovered,198
2020-05-13,NV,state,32,fips_code,death,321
2020-05-13,NV,state,32,fips_code,hospitalized,NA
2020-05-13,NV,state,32,fips_code,total,66672
2020-05-13,NV,state,32,fips_code,total_test_results,66672
2020-05-13,NV,state,32,fips_code,death_increase,9
2020-05-13,NV,state,32,fips_code,hospitalized_increase,0
2020-05-13,NV,state,32,fips_code,negative_increase,2514
2020-05-13,NV,state,32,fips_code,positive_increase,83
2020-05-13,NV,state,32,fips_code,total_test_results_increase,2597
2020-05-13,NY,state,36,fips_code,positive,340661
2020-05-13,NY,state,36,fips_code,negative,918246
2020-05-13,NY,state,36,fips_code,pending,NA
2020-05-13,NY,state,36,fips_code,hospitalized_currently,6946
2020-05-13,NY,state,36,fips_code,hospitalized_cumulative,73963
2020-05-13,NY,state,36,fips_code,in_icu_currently,2308
2020-05-13,NY,state,36,fips_code,in_icu_cumulative,NA
2020-05-13,NY,state,36,fips_code,on_ventilator_currently,1908
2020-05-13,NY,state,36,fips_code,on_ventilator_cumulative,NA
2020-05-13,NY,state,36,fips_code,recovered,59193
2020-05-13,NY,state,36,fips_code,death,22013
2020-05-13,NY,state,36,fips_code,hospitalized,73963
2020-05-13,NY,state,36,fips_code,total,1258907
2020-05-13,NY,state,36,fips_code,total_test_results,1258907
2020-05-13,NY,state,36,fips_code,death_increase,168
2020-05-13,NY,state,36,fips_code,hospitalized_increase,820
2020-05-13,NY,state,36,fips_code,negative_increase,31618
2020-05-13,NY,state,36,fips_code,positive_increase,2176
2020-05-13,NY,state,36,fips_code,total_test_results_increase,33794
2020-05-13,OH,state,39,fips_code,positive,25721
2020-05-13,OH,state,39,fips_code,negative,200133
2020-05-13,OH,state,39,fips_code,pending,NA
2020-05-13,OH,state,39,fips_code,hospitalized_currently,924
2020-05-13,OH,state,39,fips_code,hospitalized_cumulative,4618
2020-05-13,OH,state,39,fips_code,in_icu_currently,353
2020-05-13,OH,state,39,fips_code,in_icu_cumulative,1248
2020-05-13,OH,state,39,fips_code,on_ventilator_currently,244
2020-05-13,OH,state,39,fips_code,on_ventilator_cumulative,NA
2020-05-13,OH,state,39,fips_code,recovered,NA
2020-05-13,OH,state,39,fips_code,death,1483
2020-05-13,OH,state,39,fips_code,hospitalized,4618
2020-05-13,OH,state,39,fips_code,total,225854
2020-05-13,OH,state,39,fips_code,total_test_results,225854
2020-05-13,OH,state,39,fips_code,death_increase,47
2020-05-13,OH,state,39,fips_code,hospitalized_increase,79
2020-05-13,OH,state,39,fips_code,negative_increase,7652
2020-05-13,OH,state,39,fips_code,positive_increase,471
2020-05-13,OH,state,39,fips_code,total_test_results_increase,8123
2020-05-13,OK,state,40,fips_code,positive,4852
2020-05-13,OK,state,40,fips_code,negative,104275
2020-05-13,OK,state,40,fips_code,pending,NA
2020-05-13,OK,state,40,fips_code,hospitalized_currently,218
2020-05-13,OK,state,40,fips_code,hospitalized_cumulative,848
2020-05-13,OK,state,40,fips_code,in_icu_currently,93
2020-05-13,OK,state,40,fips_code,in_icu_cumulative,NA
2020-05-13,OK,state,40,fips_code,on_ventilator_currently,NA
2020-05-13,OK,state,40,fips_code,on_ventilator_cumulative,NA
2020-05-13,OK,state,40,fips_code,recovered,3559
2020-05-13,OK,state,40,fips_code,death,278
2020-05-13,OK,state,40,fips_code,hospitalized,848
2020-05-13,OK,state,40,fips_code,total,109127
2020-05-13,OK,state,40,fips_code,total_test_results,109127
2020-05-13,OK,state,40,fips_code,death_increase,0
2020-05-13,OK,state,40,fips_code,hospitalized_increase,20
2020-05-13,OK,state,40,fips_code,negative_increase,12896
2020-05-13,OK,state,40,fips_code,positive_increase,120
2020-05-13,OK,state,40,fips_code,total_test_results_increase,13016
2020-05-13,OR,state,41,fips_code,positive,3416
2020-05-13,OR,state,41,fips_code,negative,80571
2020-05-13,OR,state,41,fips_code,pending,NA
2020-05-13,OR,state,41,fips_code,hospitalized_currently,162
2020-05-13,OR,state,41,fips_code,hospitalized_cumulative,678
2020-05-13,OR,state,41,fips_code,in_icu_currently,38
2020-05-13,OR,state,41,fips_code,in_icu_cumulative,NA
2020-05-13,OR,state,41,fips_code,on_ventilator_currently,17
2020-05-13,OR,state,41,fips_code,on_ventilator_cumulative,NA
2020-05-13,OR,state,41,fips_code,recovered,1406
2020-05-13,OR,state,41,fips_code,death,134
2020-05-13,OR,state,41,fips_code,hospitalized,678
2020-05-13,OR,state,41,fips_code,total,83987
2020-05-13,OR,state,41,fips_code,total_test_results,83987
2020-05-13,OR,state,41,fips_code,death_increase,4
2020-05-13,OR,state,41,fips_code,hospitalized_increase,5
2020-05-13,OR,state,41,fips_code,negative_increase,6251
2020-05-13,OR,state,41,fips_code,positive_increase,130
2020-05-13,OR,state,41,fips_code,total_test_results_increase,6381
2020-05-13,PA,state,42,fips_code,positive,58698
2020-05-13,PA,state,42,fips_code,negative,244171
2020-05-13,PA,state,42,fips_code,pending,NA
2020-05-13,PA,state,42,fips_code,hospitalized_currently,2012
2020-05-13,PA,state,42,fips_code,hospitalized_cumulative,NA
2020-05-13,PA,state,42,fips_code,in_icu_currently,NA
2020-05-13,PA,state,42,fips_code,in_icu_cumulative,NA
2020-05-13,PA,state,42,fips_code,on_ventilator_currently,473
2020-05-13,PA,state,42,fips_code,on_ventilator_cumulative,NA
2020-05-13,PA,state,42,fips_code,recovered,NA
2020-05-13,PA,state,42,fips_code,death,3943
2020-05-13,PA,state,42,fips_code,hospitalized,NA
2020-05-13,PA,state,42,fips_code,total,302869
2020-05-13,PA,state,42,fips_code,total_test_results,302869
2020-05-13,PA,state,42,fips_code,death_increase,137
2020-05-13,PA,state,42,fips_code,hospitalized_increase,0
2020-05-13,PA,state,42,fips_code,negative_increase,6182
2020-05-13,PA,state,42,fips_code,positive_increase,707
2020-05-13,PA,state,42,fips_code,total_test_results_increase,6889
2020-05-13,PR,state,72,fips_code,positive,2329
2020-05-13,PR,state,72,fips_code,negative,NA
2020-05-13,PR,state,72,fips_code,pending,NA
2020-05-13,PR,state,72,fips_code,hospitalized_currently,NA
2020-05-13,PR,state,72,fips_code,hospitalized_cumulative,NA
2020-05-13,PR,state,72,fips_code,in_icu_currently,10
2020-05-13,PR,state,72,fips_code,in_icu_cumulative,NA
2020-05-13,PR,state,72,fips_code,on_ventilator_currently,6
2020-05-13,PR,state,72,fips_code,on_ventilator_cumulative,NA
2020-05-13,PR,state,72,fips_code,recovered,NA
2020-05-13,PR,state,72,fips_code,death,115
2020-05-13,PR,state,72,fips_code,hospitalized,NA
2020-05-13,PR,state,72,fips_code,total,2329
2020-05-13,PR,state,72,fips_code,total_test_results,2329
2020-05-13,PR,state,72,fips_code,death_increase,1
2020-05-13,PR,state,72,fips_code,hospitalized_increase,0
2020-05-13,PR,state,72,fips_code,negative_increase,0
2020-05-13,PR,state,72,fips_code,positive_increase,30
2020-05-13,PR,state,72,fips_code,total_test_results_increase,30
2020-05-13,RI,state,44,fips_code,positive,11835
2020-05-13,RI,state,44,fips_code,negative,86087
2020-05-13,RI,state,44,fips_code,pending,NA
2020-05-13,RI,state,44,fips_code,hospitalized_currently,269
2020-05-13,RI,state,44,fips_code,hospitalized_cumulative,1328
2020-05-13,RI,state,44,fips_code,in_icu_currently,68
2020-05-13,RI,state,44,fips_code,in_icu_cumulative,NA
2020-05-13,RI,state,44,fips_code,on_ventilator_currently,48
2020-05-13,RI,state,44,fips_code,on_ventilator_cumulative,NA
2020-05-13,RI,state,44,fips_code,recovered,886
2020-05-13,RI,state,44,fips_code,death,462
2020-05-13,RI,state,44,fips_code,hospitalized,1328
2020-05-13,RI,state,44,fips_code,total,97922
2020-05-13,RI,state,44,fips_code,total_test_results,97922
2020-05-13,RI,state,44,fips_code,death_increase,18
2020-05-13,RI,state,44,fips_code,hospitalized_increase,21
2020-05-13,RI,state,44,fips_code,negative_increase,2462
2020-05-13,RI,state,44,fips_code,positive_increase,221
2020-05-13,RI,state,44,fips_code,total_test_results_increase,2683
2020-05-13,SC,state,45,fips_code,positive,7927
2020-05-13,SC,state,45,fips_code,negative,85213
2020-05-13,SC,state,45,fips_code,pending,NA
